*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=speeduino pro NA8 64-pin
*Date=10:07:42
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
953;;sod-323;43.443;-109.711;0;Top;D4
954;;;48.6029;-43.546;0;Bottom;Copper Fill267
955;;;94.6658;-95.5144;0;Bottom;Copper Fill353
956;;;76.962;-84.3511;0;Bottom;Copper Fill587
957;;;59.817;-57.6811;0;Bottom;Copper Fill169
958;;;59.436;-86.218;0;Bottom;Copper Fill28
959;;;36.4744;-51.4962;0;Bottom;Copper Fill506
960;;;62.0776;-55.6491;0;Bottom;Copper Fill652
961;;;67.6929;-70.9757;0;Bottom;Via46
962;;;41.656;-49.8198;0;Bottom;Copper Fill122
963;;;92.3982;-106.79;0;Bottom;TXT10
964;1k;0805 [SMD];28.5679;-110.981;180;Top;R17
965;;;42.8625;-51.5216;0;Bottom;Copper Fill640
966;;;70.5993;-32.8526;0;Bottom;Copper Fill244
967;;;54.356;-78.598;0;Bottom;Copper Fill420
968;;;96.012;-34.8211;0;Bottom;Copper Fill200
969;;;59.3725;-57.262;0;Bottom;Copper Fill167
970;;;22.098;-65.3011;0;Bottom;Copper Fill540
971;;;88.5825;-108.291;0;Bottom;Copper Fill230
972;;;26.3525;-63.9168;0;Bottom;Copper Fill639
973;;;56.2229;-41.0314;0;Bottom;Copper Fill310
974;;;36.576;-83.678;0;Bottom;Copper Fill33
975;;;56.896;-83.678;0;Bottom;Copper Fill389
976;;;46.736;-76.058;0;Bottom;Copper Fill434
977;;THT;48.008;-82.4057;0;Bottom;J38
978;470pF;0805 [SMD, multilayer];66.0369;-55.7357;0;Top;C19
979;;THT;32.768;-79.8657;0;Bottom;J2
980;;;5.2324;-104.671;0;Bottom;Copper Fill606
981;;;49.276;-86.218;0;Bottom;Copper Fill24
982;;;4.3434;-104.671;0;Bottom;Copper Fill605
983;;;97.2058;-74.6356;0;Bottom;Copper Fill442
984;;;27.6879;-38.5908;0;Bottom;Via125
