*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.4.3
*Date=12:15:53
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
928;;;95.0214;-42.6214;0;Bottom;Copper Fill454
929;;;49.5046;-21.4632;0;Bottom;Copper Fill134
930;;;72.8011;-38.177;0;Bottom;Via9
931;;;63.8429;-91.2624;0;Bottom;Copper Fill700
932;1k;THT;44.8612;-71.832;90;Bottom;R51
933;;;65.7733;-59.2584;0;Bottom;Copper Fill657
934;;;42.9133;-30.4294;0;Bottom;Copper Fill295
935;;;6.1214;-28.0164;0;Bottom;Copper Fill119
936;100k;THT;86.1362;-44.527;180;Bottom;R36
937;;;79.629;-44.6026;0;Bottom;Copper Fill450
938;100k;THT;22.6362;-95.962;180;Bottom;R17
939;;;77.1652;-9.2204;0;Bottom;Copper Fill181
940;;;74.8792;-32.1312;0;Bottom;Copper Fill481
941;;THT;4.8562;-16.587;0;Bottom;J58
942;;;72.644;-63.6399;0;Bottom;Copper Fill289
943;;;86.6902;-93.9675;0;Bottom;Copper Fill713
944;;;13.7414;-40.5132;0;Bottom;Copper Fill84
945;;;56.1848;-67.6658;0;Bottom;Copper Fill42
946;;;44.8564;-86.0554;0;Bottom;Copper Fill377
947;;;42.4688;-41.3895;0;Bottom;Copper Fill204
948;;;79.9084;-27.0004;0;Bottom;Copper Fill125
949;;;3.81;-12.5732;0;Bottom;Copper Fill549
950;;;95.0214;-68.0214;0;Bottom;Copper Fill39
951;;;21.3614;-38.8114;0;Bottom;Copper Fill459
952;;300 mil [THT];59.4916;-94.692;180;Bottom;D9
953;;;33.3629;-37.1604;0;Bottom;Copper Fill589
954;;;95.0214;-70.5614;0;Bottom;Copper Fill36
955;;;36.5506;-85.776;0;Bottom;Copper Fill7
956;;;57.1246;-89.6495;0;Bottom;Copper Fill641
957;;THT;90.5812;-24.842;0;Bottom;JP2
958;;;42.2529;-74.2698;0;Bottom;Copper Fill280
959;;;29.6926;-46.1012;0;Bottom;Copper Fill64
960;;;28.6766;-83.8964;0;Bottom;Copper Fill11
961;;;26.1366;-87.1476;0;Bottom;Copper Fill375
962;;;42.2529;-96.7996;0;Bottom;Copper Fill638
963;;;2.413;-45.9996;0;Bottom;Copper Fill68
964;;;33.3629;-38.024;0;Bottom;Copper Fill588
965;;;55.7784;-75.0699;0;Bottom;Copper Fill340
966;;;38.7096;-58.5599;0;Bottom;Copper Fill285
967;;;96.4184;-19.7995;0;Bottom;Copper Fill221
968;;;41.4528;-95.9995;0;Bottom;Copper Fill259
969;;;67.7672;-8.3695;0;Bottom;Copper Fill361
970;;;41.4528;-87.7699;0;Bottom;Copper Fill263
971;;;34.3154;-68.0722;0;Bottom;Copper Fill404
972;;;94.1324;-33.1599;0;Bottom;Copper Fill353
973;;;29.8958;-92.3292;0;Bottom;Copper Fill4
974;;;21.3614;-23.5714;0;Bottom;Copper Fill517
975;680;THT;22.6362;-82.627;180;Bottom;R18
976;;;8.6614;-17.8564;0;Bottom;Copper Fill153
977;1k;THT;52.4812;-71.832;90;Bottom;R58
978;2.4k;THT;60.1012;-58.497;-90;Bottom;R26
979;;;3.5052;-15.164;0;Bottom;Copper Fill537
980;;;69.0372;-89.6495;0;Bottom;Copper Fill357
981;;;70.1929;-93.2436;0;Bottom;Copper Fill312
