*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.4.2
*Date=23:44:05
*CreatedBy=Fritzing 0.9.3b.04.19.5c895d327c44a3114e5fcc9d8260daf0cbb52806
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
928;;;95.0214;-60.4014;0;Bottom;Copper Fill39
929;;300 mil [THT];60.7362;-89.5866;-90;Bottom;D9
930;;;32.4358;-18.212;0;Bottom;Copper Fill494
931;;;13.7414;-7.6964;0;Bottom;Copper Fill547
932;;;72.7329;-44.1454;0;Bottom;Copper Fill588
933;;;89.0524;-68.7199;0;Bottom;Copper Fill248
934;;;13.7414;-30.5564;0;Bottom;Copper Fill477
935;;;41.783;-68.4024;0;Bottom;Copper Fill390
936;;;11.2014;-7.6964;0;Bottom;Copper Fill176
937;;;21.3614;-36.2714;0;Bottom;Copper Fill453
938;;THT;4.8562;-29.287;0;Bottom;J67
939;;;75.1332;-9.576;0;Bottom;Copper Fill163
940;2.4k;THT;22.6362;-82.627;180;Bottom;R18
941;;;51.8414;-27.0512;0;Bottom;Copper Fill492
942;;;11.2014;-12.7764;0;Bottom;Copper Fill161
943;;;39.1461;-20.3971;0;Bottom;Via20
944;;;15.9766;-83.6678;0;Bottom;Copper Fill10
945;470;THT;41.6862;-41.987;90;Bottom;R8
946;1µF;200 mil [THT, multilayer];19.4612;-69.927;90;Bottom;C20
947;160;THT;65.8162;-69.927;-90;Bottom;R27
948;;THT;4.8562;-8.96696;0;Bottom;J66
949;;;79.9592;-27.0512;0;Bottom;Copper Fill114
950;;;18.542;-67.0308;0;Bottom;Copper Fill27
951;;;76.962;-57.2899;0;Bottom;Copper Fill642
952;;;36.5633;-37.6938;0;Bottom;Copper Fill695
953;;;91.1733;-72.7204;0;Bottom;Copper Fill241
954;;;56.5912;-78.2068;0;Bottom;Copper Fill371
955;;;83.5533;-25.3748;0;Bottom;Copper Fill656
956;;;89.5604;-14.7068;0;Bottom;Copper Fill155
957;;;1.82239;-24.0659;0;Bottom;TXT11
958;;;81.3308;-52.7814;0;Bottom;Copper Fill423
959;;THT;9.9362;-26.747;0;Bottom;J39
